mcf-001,lamy                      ,123,LAMY                      ,,BLANDINE     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-12,2A004,99100,France,Bordeaux,33044,rue du vergne
mcf-002,da cunha                  ,123,DA CUNHA                  ,,SABRINA      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-22,2A004,99100,France,Bordeaux,33044,rue du vergne
mcf-003,francois                  ,123,FRANCOIS                  ,,YOAN         ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-26,2A004,99100,France,Bordeaux,33044,rue du vergne
mcf-004,seguin                    ,123,SEGUIN                    ,,MARGOT       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-04,2A004,99100,France,Bordeaux,33044,rue du vergne
mcf-005,lepoultier                ,123,LEPOULTIER                ,,MARIE        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-09,2B033,99100,France,Bordeaux,33044,rue du vergne
mcf-006,morgo-orella              ,123,MORGO-ORELLA              ,,ALEXANDRE    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-16,2B033,99100,France,Bordeaux,33044,rue du vergne
mcf-007,tillard                   ,123,TILLARD                   ,,LUCIE        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-16,2B033,99100,France,Bordeaux,33044,rue du vergne
mcf-008,pepin                     ,123,PEPIN                     ,,DIMITRI      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-31,2B033,99100,France,Bordeaux,33044,rue du vergne
mcf-009,poirot                    ,123,POIROT                    ,,JEREMIE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-02,2B033,99100,France,Bordeaux,33044,rue du vergne
mcf-010,jude                      ,123,JUDE                      ,,MEDERIC      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-29,2B033,99100,France,Bordeaux,33044,rue du vergne
mcf-011,zimmermann                ,123,ZIMMERMANN                ,,SYLVAIN      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-02,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-012,camilleri                 ,123,CAMILLERI                 ,,CELINE       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-11,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-013,marolleau                 ,123,MAROLLEAU                 ,,LYDIE        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-13,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-014,granger                   ,123,GRANGER                   ,,ROMAIN       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-16,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-015,huet                      ,123,HUET                      ,,MANUEL       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-11,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-016,leclair                   ,123,LECLAIR                   ,,AURELIE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-14,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-017,deroubaix                 ,123,DEROUBAIX                 ,,JULIEN       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-23,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-018,carroue                   ,123,CARROUE                   ,,JENNIFER     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-14,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-019,peltot                    ,123,PELTOT                    ,,JEREMY       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-27,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-020,brachet                   ,123,BRACHET                   ,,GARY         ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-17,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-021,rousseau                  ,123,ROUSSEAU                  ,,EMMANUEL     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-12,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-022,renaudineau               ,123,RENAUDINEAU               ,,CHRISTOPHE   ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-13,13055,99100,France,Bordeaux,33044,rue du vergne
mcf-023,gallot                    ,123,GALLOT                    ,,BASILE       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-03,13056,99100,France,Bordeaux,33044,rue du vergne
mcf-024,palluau                   ,123,PALLUAU                   ,,THIBAUT      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-06,13056,99100,France,Bordeaux,33044,rue du vergne
mcf-025,goubaud                   ,123,GOUBAUD                   ,,DELPHINE     ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-07,13056,99100,France,Bordeaux,33044,rue du vergne
mcf-026,gedeau                    ,123,GEDEAU                    ,,JONATHAN     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-09,13056,99100,France,Bordeaux,33044,rue du vergne
mcf-027,bouilland                 ,123,BOUILLAND                 ,,TERENCE      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-04,13056,99100,France,Bordeaux,33044,rue du vergne
mcf-028,pronine                   ,123,PRONINE                   ,,CAROLINE     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-12,13056,99100,France,Bordeaux,33044,rue du vergne
mcf-029,deniol                    ,123,DENIOL                    ,,JULIEN       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-14,13081,99100,France,Bordeaux,33044,rue du vergne
mcf-030,moreau                    ,123,MOREAU                    ,,ALEXIS       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-15,13081,99100,France,Bordeaux,33044,rue du vergne
mcf-031,hameon                    ,123,HAMEON                    ,,DEBORAH      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-20,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-032,godard                    ,123,GODARD                    ,,ELISE        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-27,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-033,fontanille                ,123,FONTANILLE                ,,FANELIE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-03,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-034,carre                     ,123,CARRE                     ,,OPHELIE      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-29,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-035,papin                     ,123,PAPIN                     ,,CHARLOTTE    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-04,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-036,rousselcorbineau          ,123,ROUSSEL-CORBINEAU         ,,JULIA        ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-16,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-037,granger                   ,123,GRANGER                   ,,BAPTISTE     ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-24,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-038,rummel                    ,123,RUMMEL                    ,,STEVE        ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-26,21231,99100,France,Bordeaux,33044,rue du vergne
mcf-039,delaporte                 ,123,DELAPORTE                 ,,STEVEN       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-14,21278,99100,France,Bordeaux,33044,rue du vergne
mcf-040,sackda                    ,123,SACKDA                    ,,BANDASACK    ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-16,21278,99100,France,Bordeaux,33044,rue du vergne
mcf-041,sauffroy                  ,123,SAUFFROY                  ,,GUILLAUME    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-06,21278,99100,France,Bordeaux,33044,rue du vergne
mcf-042,provenzale                ,123,PROVENZALE                ,,THIBAUT      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-09,22050,99100,France,Bordeaux,33044,rue du vergne
mcf-043,supiot                    ,123,SUPIOT                    ,,GUILLAUME    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-04,22050,99100,France,Bordeaux,33044,rue du vergne
mcf-044,guyon                     ,123,GUYON                     ,,GAEL         ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-30,22113,99100,France,Bordeaux,33044,rue du vergne
mcf-045,simonnot                  ,123,SIMONNOT                  ,,JEAN-BAPTISTE,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-30,22113,99100,France,Bordeaux,33044,rue du vergne
mcf-046,perquin                   ,123,PERQUIN                   ,,CORALIE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-31,22113,99100,France,Bordeaux,33044,rue du vergne
mcf-047,jaspart                   ,123,JASPART                   ,,ANAIS        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-28,22113,99100,France,Bordeaux,33044,rue du vergne
mcf-048,creusat                   ,123,CREUSAT                   ,,AGNES        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-27,22113,99100,France,Bordeaux,33044,rue du vergne
mcf-049,simon                     ,123,SIMON                     ,,ANGELIQUE    ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-05,22113,99100,France,Bordeaux,33044,rue du vergne
mcf-050,nappez                    ,123,NAPPEZ                    ,,VIRGINIE     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-02,22123,99100,France,Bordeaux,33044,rue du vergne
mcf-051,saib                      ,123,SAIB                      ,,MADJID       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-09,22123,99100,France,Bordeaux,33044,rue du vergne
mcf-052,bulut                     ,123,BULUT                     ,,FERAT        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-20,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-053,confort                   ,123,CONFORT                   ,,ROMAIN       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-22,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-054,schatz                    ,123,SCHATZ                    ,,JOSEPH       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-25,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-055,bouklihacene              ,123,BOUKLI-HACENE             ,,FODIL        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-09,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-056,palix                     ,123,PALIX                     ,,LAETITIA     ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-27,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-057,peyre                     ,123,PEYRE                     ,,FREDERIC     ,male  ,ndnelie@gmail.com,,1987-07-25,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-058,prodhomme                 ,123,PROD'HOMME                ,,CORALIE      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-05,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-059,ben brahim                ,123,BEN BRAHIM                ,,ANIS         ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-09,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-060,santos                    ,123,SANTOS                    ,,TONY         ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-27,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-061,largilliere               ,123,LARGILLIERE               ,,NICOLAS      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-11,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-062,mansour                   ,123,MANSOUR                   ,,HYLLELE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-12,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-063,carrie                    ,123,CARRIE                    ,,CHARLENE     ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-22,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-064,ferron                    ,123,FERRON                    ,,CYNTHIA      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-29,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-065,sabathier                 ,123,SABATHIER                 ,,JEAN         ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-31,30189,99100,France,Bordeaux,33044,rue du vergne
mcf-066,boussat                   ,123,BOUSSAT                   ,,IMAN         ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-30,31483,99100,France,Bordeaux,33044,rue du vergne
mcf-067,pla                       ,123,PLA                       ,,JESSICA      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-14,31483,99100,France,Bordeaux,33044,rue du vergne
mcf-068,botreau roussel bonneterre,123,BOTREAU ROUSSEL BONNETERRE,,JEROME       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-02,31555,99100,France,Bordeaux,33044,rue du vergne
mcf-069,sayegh                    ,123,SAYEGH                    ,,ISABELLE     ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-02,31555,99100,France,Bordeaux,33044,rue du vergne
mcf-070,cottin                    ,123,COTTIN                    ,,PIERRE       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-26,31555,99100,France,Bordeaux,33044,rue du vergne
mcf-071,pagnoux                   ,123,PAGNOUX                   ,,YOHAN        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-28,31555,99100,France,Bordeaux,33044,rue du vergne
mcf-072,zanchetta                 ,123,ZANCHETTA                 ,,CORALIE      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-14,31555,99100,France,Bordeaux,33044,rue du vergne
mcf-073,gil                       ,123,GIL                       ,,ROMAIN       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-29,33522,99100,France,Bordeaux,33044,rue du vergne
mcf-074,lauruol                   ,123,LAURUOL                   ,,AURELIEN     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-10,33529,99100,France,Bordeaux,33044,rue du vergne
mcf-075,lafon                     ,123,LAFON                     ,,CLAIRE       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-13,33529,99100,France,Bordeaux,33044,rue du vergne
mcf-076,goepp                     ,123,GOEPP                     ,,GWENAEL      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-04,34011,99100,France,Bordeaux,33044,rue du vergne
mcf-077,paquet                    ,123,PAQUET                    ,,JONATHAN     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-16,34032,99100,France,Bordeaux,33044,rue du vergne
mcf-078,pradarelli                ,123,PRADARELLI                ,,ALEXIS       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-03,34032,99100,France,Bordeaux,33044,rue du vergne
mcf-079,lefevre                   ,123,LEFEVRE                   ,,FLORIAN      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-19,34032,99100,France,Bordeaux,33044,rue du vergne
mcf-080,herault                   ,123,HERAULT                   ,,ELODIE       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-16,34032,99100,France,Bordeaux,33044,rue du vergne
mcf-081,piquemal                  ,123,PIQUEMAL                  ,,GUILLAUME    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-27,34032,99100,France,Bordeaux,33044,rue du vergne
mcf-082,nucho                     ,123,NUCHO                     ,,MAGALI       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-28,34032,99100,France,Bordeaux,33044,rue du vergne
mcf-083,touitou                   ,123,TOUITOU                   ,,CHLOE        ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-07,34172,99100,France,Bordeaux,33044,rue du vergne
mcf-084,baudot                    ,123,BAUDOT                    ,,CECILE       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-08,34172,99100,France,Bordeaux,33044,rue du vergne
mcf-085,perrone                   ,123,PERRONE                   ,,ALEXANDRE    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-28,34172,99100,France,Bordeaux,33044,rue du vergne
mcf-086,vollerin                  ,123,VOLLERIN                  ,,SERVANE      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-06,34172,99100,France,Bordeaux,33044,rue du vergne
mcf-087,nicolas                   ,123,NICOLAS                   ,,LUDMILLA     ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-17,34172,99100,France,Bordeaux,33044,rue du vergne
mcf-088,diaz                      ,123,DIAZ                      ,,JEAN-PHILIPPE,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-17,34172,99100,France,Bordeaux,33044,rue du vergne
mcf-089,baudoin                   ,123,BAUDOIN                   ,,YANN         ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-23,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-090,kochert                   ,123,KOCHERT                   ,,LOIC         ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-03,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-091,agusti                    ,123,AGUSTI                    ,,CORALIE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-28,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-092,auzou                     ,123,AUZOU                     ,,JENNIFER     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-19,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-093,gagnier                   ,123,GAGNIER                   ,,NOEMIE       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-22,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-094,durand                    ,123,DURAND                    ,,MATHILDE     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-29,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-095,guillem                   ,123,GUILLEM                   ,,JUSTINE      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-29,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-096,curlier                   ,123,CURLIER                   ,,ARIANE       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-03,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-097,labanti                   ,123,LABANTI                   ,,VANESSA      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-08,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-098,chaux                     ,123,CHAUX                     ,,VINCENT      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-22,49007,99100,France,Bordeaux,33044,rue du vergne
mcf-099,mariel                    ,123,MARIEL                    ,,EMILIE       ,female,BAL-CPF-PREX@caissedesdepots.fr,,1987-07-05,49023,99100,France,Bordeaux,33044,rue du vergne
mcf-100,lafitte                   ,123,LAFITTE                   ,,DIDIER       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1968-02-07,64102,99100,France,Bordeaux,33044,rue du vergne
mcf-101,lardieg                   ,123,LARDIEG                   ,,CHRISTIAN    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1961-02-05,64422,99100,France,Bordeaux,33044,rue du vergne
mcf-102,lecoeur                   ,123,LECOEUR                   ,,DOMINIQUE    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1965-08-30,64430,99100,France,Bordeaux,33044,rue du vergne
mcf-103,liautaud                  ,123,LIAUTAUD                  ,,THIERRY      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1963-11-15,19031,99100,France,Bordeaux,33044,rue du vergne
mcf-104,lacoste                   ,123,LACOSTE                   ,,STEPHANE     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1964-04-24,75120,99100,France,Bordeaux,33044,rue du vergne
mcf-105,lartigue                  ,123,LARTIGUE                  ,,MARIE        ,female,BAL-CPF-PREX@caissedesdepots.fr,,1959-08-19,64422,99100,France,Bordeaux,33044,rue du vergne
mcf-106,loinaz                    ,123,LOINAZ                    ,,FABRICE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1968-04-02,64102,99100,France,Bordeaux,33044,rue du vergne
mcf-107,lapeze                    ,123,LAPEZE                    ,,FRANCK       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1971-11-30,64102,99100,France,Bordeaux,33044,rue du vergne
mcf-108,loiret                    ,123,LOIRET                    ,,BERTRAND     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1966-10-05,44109,99100,France,Bordeaux,33044,rue du vergne
mcf-109,lapaduleroy               ,123,LAPADU-LEROY              ,,CHRISTIAN    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1960-08-13,64445,99100,France,Bordeaux,33044,rue du vergne
mcf-110,linxe                     ,123,LINXE                     ,,PIERRE       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1962-01-31,75112,99100,France,Bordeaux,33044,rue du vergne
mcf-111,lartigue                  ,123,LARTIGUE                  ,,LIONEL       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1970-04-15,64102,99100,France,Bordeaux,33044,rue du vergne
mcf-112,lefeuvre                  ,123,LEFEUVRE                  ,,FRANCOIS     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1965-05-22,33063,99100,France,Bordeaux,33044,rue du vergne
mcf-113,laffargue                 ,123,LAFFARGUE                 ,,ISABELLE     ,female,BAL-CPF-PREX@caissedesdepots.fr,,1965-04-22,64445,99100,France,Bordeaux,33044,rue du vergne
mcf-114,laplassottepauly          ,123,LAPLASSOTTE-PAULY         ,,PHILIPPE     ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1971-08-19,64422,99100,France,Bordeaux,33044,rue du vergne
mcf-115,larregain                 ,123,LARREGAIN                 ,,ANTOINE      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1967-04-01,64371,99100,France,Bordeaux,33044,rue du vergne
mcf-116,larroque                  ,123,LARROQUE                  ,,FRANCK       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1970-09-03,82121,99100,France,Bordeaux,33044,rue du vergne
mcf-117,lacarrieu                 ,123,LACARRIEU                 ,,JEAN-PIERRE  ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1969-10-29,64430,99100,France,Bordeaux,33044,rue du vergne
mcf-118,lestel                    ,123,LESTEL                    ,,DIDIER       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1965-05-22,64445,99100,France,Bordeaux,33044,rue du vergne
mcf-119,lansalot                  ,123,LANSALOT                  ,,JEAN         ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1963-12-01,64422,99100,France,Bordeaux,33044,rue du vergne
mcf-120,lahon                     ,123,LAHON                     ,,MICHEL       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1966-02-12,64430,99100,France,Bordeaux,33044,rue du vergne
mcf-121,lahon                     ,123,LAHON                     ,,FERNAND      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1968-01-03,64430,99100,France,Bordeaux,33044,rue du vergne
mcf-122,larcade                   ,123,LARCADE                   ,,JEAN-NOEL    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1968-12-03,64445,99100,France,Bordeaux,33044,rue du vergne
mcf-123,lamothe                   ,123,LAMOTHE                   ,,PATRICK      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1968-06-29,5046 ,99100,France,Bordeaux,33044,rue du vergne
mcf-124,lassalle                  ,123,LASSALLE                  ,,JEAN-BAPTISTE,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1972-09-16,77305,99100,France,Bordeaux,33044,rue du vergne
mcf-125,lavie                     ,123,LAVIE                     ,,PASCAL       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1964-08-11,47157,99100,France,Bordeaux,33044,rue du vergne
mcf-126,lasala                    ,123,LASALA                    ,,PATRICK      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1967-08-05,64430,99100,France,Bordeaux,33044,rue du vergne
mcf-127,larragueta                ,123,LARRAGUETA                ,,DAVID        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1969-10-12,64445,99100,France,Bordeaux,33044,rue du vergne
mcf-128,lefort                    ,123,LEFORT                    ,,JEAN-FRANCOIS,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1970-08-03,64122,99100,France,Bordeaux,33044,rue du vergne
mcf-129,leman                     ,123,LEMAN                     ,,LAURENT      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1972-04-18,36044,99100,France,Bordeaux,33044,rue du vergne
mcf-130,loiseau                   ,123,LOISEAU                   ,,PASCAL       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1962-07-29,64410,99100,France,Bordeaux,33044,rue du vergne
mcf-131,lauret                    ,123,LAURET                    ,,ALAIN        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1969-07-10,65440,99100,France,Bordeaux,33044,rue du vergne
mcf-132,lacabanne                 ,123,LACABANNE                 ,,MARC         ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1963-08-26,64445,99100,France,Bordeaux,33044,rue du vergne
mcf-133,listre                    ,123,LISTRE                    ,,JEAN-MARC    ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1960-12-18,64445,99100,France,Bordeaux,33044,rue du vergne
mcf-134,lannevere                 ,123,LANNEVERE                 ,,THIERRY      ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1962-10-18,33063,99100,France,Bordeaux,33044,rue du vergne
mcf-135,leyx                      ,123,LEYX                      ,,PASCAL       ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1965-04-17,64430,99100,France,Bordeaux,33044,rue du vergne
mcf-136,reault                    ,123,REAULT                    ,,CLAUDETTE    ,female,BAL-CPF-PREX@caissedesdepots.fr,,1954-08-03,83300,99100,France,Bordeaux,33044,rue du vergne
mcf-137,ajaj                      ,123,AJAJ                      ,,JUANE        ,female,BAL-CPF-PREX@caissedesdepots.fr,,1954-11-15,75029,99100,France,Bordeaux,33044,rue du vergne
mcf-138,argento                   ,123,ARGENTO                   ,,JUANE        ,female,BAL-CPF-PREX@caissedesdepots.fr,,1952-06-30,78401,99100,France,Bordeaux,33044,rue du vergne
mcf-139,dan                       ,123,DAN                       ,,SUZANNE      ,female,BAL-CPF-PREX@caissedesdepots.fr,,1954-03-12,73181,99100,France,Bordeaux,33044,rue du vergne
mcf-140,common                    ,123,COMMON                    ,,JACKY        ,male  ,BAL-CPF-PREX@caissedesdepots.fr,,1953-03-26,89456,99100,France,Bordeaux,33044,rue du vergne
